timestamp;n_envase;subgrupo;pos_subgrupo;peso_g
2024-06-15 13:11:51;6238;1248;3;151,58
2024-06-15 13:11:54;6239;1248;4;150,37
2024-06-15 13:11:57;6240;1248;5;152,04
2024-06-15 13:12:00;6241;1249;1;151,18
2024-06-15 13:12:03;6242;1249;2;150,09
2024-06-15 13:12:06;6243;1249;3;153,5
2024-06-15 13:12:09;6244;1249;4;152,89
2024-06-15 13:12:12;6245;1249;5;150,59
2024-06-15 13:12:15;6246;1250;1;152,25
2024-06-15 13:12:18;6247;1250;2;152,31
2024-06-15 13:12:21;6248;1250;3;152,46
2024-06-15 13:12:24;6249;1250;4;148,96
2024-06-15 13:12:27;6250;1250;5;153,01
2024-06-15 13:12:30;6251;1251;1;150,65
2024-06-15 13:12:33;6252;1251;2;150,96
2024-06-15 13:12:36;6253;1251;3;155,46
2024-06-15 13:12:39;6254;1251;4;151,95
2024-06-15 13:12:42;6255;1251;5;150,92
2024-06-15 13:12:45;6256;1252;1;148,19
2024-06-15 13:12:48;6257;1252;2;153,58
2024-06-15 13:12:51;6258;1252;3;149,48
2024-06-15 13:12:54;6259;1252;4;149,99
2024-06-15 13:12:57;6260;1252;5;151,0
2024-06-15 13:13:00;6261;1253;1;153,62
2024-06-15 13:13:03;6262;1253;2;152,66
2024-06-15 13:13:06;6263;1253;3;151,26
2024-06-15 13:13:09;6264;1253;4;151,96
2024-06-15 13:13:12;6265;1253;5;150,6
2024-06-15 13:13:15;6266;1254;1;151,71
2024-06-15 13:13:18;6267;1254;2;151,61
2024-06-15 13:13:21;6268;1254;3;152,95
2024-06-15 13:13:24;6269;1254;4;152,95
2024-06-15 13:13:27;6270;1254;5;152,24
2024-06-15 13:13:30;6271;1255;1;150,96
2024-06-15 13:13:33;6272;1255;2;152,61
2024-06-15 13:13:36;6273;1255;3;151,36
2024-06-15 13:13:39;6274;1255;4;149,88
2024-06-15 13:13:42;6275;1255;5;150,9
2024-06-15 13:13:45;6276;1256;1;151,63
2024-06-15 13:13:48;6277;1256;2;152,87
2024-06-15 13:13:51;6278;1256;3;151,22
2024-06-15 13:13:54;6279;1256;4;149,69
2024-06-15 13:13:57;6280;1256;5;151,59
2024-06-15 13:14:00;6281;1257;1;151,67
2024-06-15 13:14:03;6282;1257;2;151,78
2024-06-15 13:14:06;6283;1257;3;152,88
2024-06-15 13:14:09;6284;1257;4;153,03
2024-06-15 13:14:12;6285;1257;5;150,61
2024-06-15 13:14:15;6286;1258;1;150,58
2024-06-15 13:14:18;6287;1258;2;149,94
2024-06-15 13:14:21;6288;1258;3;152,55
2024-06-15 13:14:24;6289;1258;4;153,67
2024-06-15 13:14:27;6290;1258;5;151,03
2024-06-15 13:14:30;6291;1259;1;151,14
2024-06-15 13:14:33;6292;1259;2;153,7
2024-06-15 13:14:36;6293;1259;3;152,26
2024-06-15 13:14:39;6294;1259;4;152,15
2024-06-15 13:14:42;6295;1259;5;149,71
2024-06-15 13:14:45;6296;1260;1;152,52
2024-06-15 13:14:48;6297;1260;2;150,11
2024-06-15 13:14:51;6298;1260;3;149,8
2024-06-15 13:14:54;6299;1260;4;150,98
2024-06-15 13:14:57;6300;1260;5;150,62
2024-06-15 13:15:00;6301;1261;1;151,17
2024-06-15 13:15:03;6302;1261;2;149,34
2024-06-15 13:15:06;6303;1261;3;152,94
2024-06-15 13:15:09;6304;1261;4;153,19
2024-06-15 13:15:12;6305;1261;5;148,58
2024-06-15 13:15:15;6306;1262;1;152,97
2024-06-15 13:15:18;6307;1262;2;150,28
2024-06-15 13:15:21;6308;1262;3;152,79
2024-06-15 13:15:24;6309;1262;4;151,4
2024-06-15 13:15:27;6310;1262;5;151,54
2024-06-15 13:15:30;6311;1263;1;151,22
2024-06-15 13:15:33;6312;1263;2;153,32
2024-06-15 13:15:36;6313;1263;3;149,64
2024-06-15 13:15:39;6314;1263;4;152,41
2024-06-15 13:15:42;6315;1263;5;153,15
2024-06-15 13:15:45;6316;1264;1;152,57
2024-06-15 13:15:48;6317;1264;2;154,99
2024-06-15 13:15:51;6318;1264;3;150,71
2024-06-15 13:15:54;6319;1264;4;152,94
2024-06-15 13:15:57;6320;1264;5;151,34
2024-06-15 13:16:00;6321;1265;1;153,35
2024-06-15 13:16:03;6322;1265;2;151,49
2024-06-15 13:16:06;6323;1265;3;150,92
2024-06-15 13:16:09;6324;1265;4;153,46
2024-06-15 13:16:12;6325;1265;5;150,76
2024-06-15 13:16:15;6326;1266;1;149,38
2024-06-15 13:16:18;6327;1266;2;150,72
2024-06-15 13:16:21;6328;1266;3;152,43
2024-06-15 13:16:24;6329;1266;4;153,59
2024-06-15 13:16:27;6330;1266;5;151,67
2024-06-15 13:16:30;6331;1267;1;153,48
2024-06-15 13:16:33;6332;1267;2;149,46
2024-06-15 13:16:36;6333;1267;3;150,84
2024-06-15 13:16:39;6334;1267;4;151,07
2024-06-15 13:16:42;6335;1267;5;151,33
2024-06-15 13:16:45;6336;1268;1;151,63
2024-06-15 13:16:48;6337;1268;2;152,54
2024-06-15 13:16:51;6338;1268;3;150,83
2024-06-15 13:16:54;6339;1268;4;151,71
2024-06-15 13:16:57;6340;1268;5;151,43
2024-06-15 13:17:00;6341;1269;1;150,11
2024-06-15 13:17:03;6342;1269;2;151,33
2024-06-15 13:17:06;6343;1269;3;151,28
2024-06-15 13:17:09;6344;1269;4;151,25
2024-06-15 13:17:12;6345;1269;5;151,55
2024-06-15 13:17:15;6346;1270;1;151,61
2024-06-15 13:17:18;6347;1270;2;150,85
2024-06-15 13:17:21;6348;1270;3;153,41
2024-06-15 13:17:24;6349;1270;4;149,75
2024-06-15 13:17:27;6350;1270;5;150,42
2024-06-15 13:17:30;6351;1271;1;155,67
2024-06-15 13:17:33;6352;1271;2;149,94
2024-06-15 13:17:36;6353;1271;3;149,47
2024-06-15 13:17:39;6354;1271;4;152,6
2024-06-15 13:17:42;6355;1271;5;148,38
2024-06-15 13:17:45;6356;1272;1;151,15
2024-06-15 13:17:48;6357;1272;2;154,72
2024-06-15 13:17:51;6358;1272;3;149,18
2024-06-15 13:17:54;6359;1272;4;148,53
2024-06-15 13:17:57;6360;1272;5;149,25
2024-06-15 13:18:00;6361;1273;1;152,85
2024-06-15 13:18:03;6362;1273;2;153,19
2024-06-15 13:18:06;6363;1273;3;150,73
2024-06-15 13:18:09;6364;1273;4;152,52
2024-06-15 13:18:12;6365;1273;5;153,59
2024-06-15 13:18:15;6366;1274;1;154,18
2024-06-15 13:18:18;6367;1274;2;151,13
2024-06-15 13:18:21;6368;1274;3;148,05
2024-06-15 13:18:24;6369;1274;4;150,27
2024-06-15 13:18:27;6370;1274;5;150,86
2024-06-15 13:18:30;6371;1275;1;151,11
2024-06-15 13:18:33;6372;1275;2;151,22
2024-06-15 13:18:36;6373;1275;3;153,18
2024-06-15 13:18:39;6374;1275;4;153,41
2024-06-15 13:18:42;6375;1275;5;151,24
2024-06-15 13:18:45;6376;1276;1;153,15
2024-06-15 13:18:48;6377;1276;2;152,04
2024-06-15 13:18:51;6378;1276;3;151,6
2024-06-15 13:18:54;6379;1276;4;152,86
2024-06-15 13:18:57;6380;1276;5;151,61
2024-06-15 13:19:00;6381;1277;1;154,59
2024-06-15 13:19:03;6382;1277;2;149,34
2024-06-15 13:19:06;6383;1277;3;150,73
2024-06-15 13:19:09;6384;1277;4;151,31
2024-06-15 13:19:12;6385;1277;5;152,16
2024-06-15 13:19:15;6386;1278;1;153,4
2024-06-15 13:19:18;6387;1278;2;151,46
2024-06-15 13:19:21;6388;1278;3;149,37
2024-06-15 13:19:24;6389;1278;4;152,76
2024-06-15 13:19:27;6390;1278;5;152,63
2024-06-15 13:19:30;6391;1279;1;148,59
2024-06-15 13:19:33;6392;1279;2;151,49
2024-06-15 13:19:36;6393;1279;3;149,11
2024-06-15 13:19:39;6394;1279;4;150,5
2024-06-15 13:19:42;6395;1279;5;150,15
2024-06-15 13:19:45;6396;1280;1;152,71
2024-06-15 13:19:48;6397;1280;2;151,68
2024-06-15 13:19:51;6398;1280;3;149,57
2024-06-15 13:19:54;6399;1280;4;152,82
2024-06-15 13:19:57;6400;1280;5;149,35
2024-06-15 13:20:00;6401;1281;1;152,0
2024-06-15 13:20:03;6402;1281;2;150,28
2024-06-15 13:20:06;6403;1281;3;150,95
2024-06-15 13:20:09;6404;1281;4;152,26
2024-06-15 13:20:12;6405;1281;5;152,28
2024-06-15 13:20:15;6406;1282;1;153,51
2024-06-15 13:20:18;6407;1282;2;151,38
2024-06-15 13:20:21;6408;1282;3;151,96
2024-06-15 13:20:24;6409;1282;4;150,84
2024-06-15 13:20:27;6410;1282;5;151,77
2024-06-15 13:20:30;6411;1283;1;152,16
2024-06-15 13:20:33;6412;1283;2;151,35
2024-06-15 13:20:36;6413;1283;3;148,79
2024-06-15 13:20:39;6414;1283;4;152,0
2024-06-15 13:20:42;6415;1283;5;152,05
2024-06-15 13:20:45;6416;1284;1;150,48
2024-06-15 13:20:48;6417;1284;2;149,57
2024-06-15 13:20:51;6418;1284;3;153,71
2024-06-15 13:20:54;6419;1284;4;152,24
2024-06-15 13:20:57;6420;1284;5;151,16
2024-06-15 13:21:00;6421;1285;1;149,79
2024-06-15 13:21:03;6422;1285;2;150,27
2024-06-15 13:21:06;6423;1285;3;153,45
2024-06-15 13:21:09;6424;1285;4;151,71
2024-06-15 13:21:12;6425;1285;5;150,67
2024-06-15 13:21:15;6426;1286;1;152,26
2024-06-15 13:21:18;6427;1286;2;150,28
2024-06-15 13:21:21;6428;1286;3;153,75
2024-06-15 13:21:24;6429;1286;4;153,53
2024-06-15 13:21:27;6430;1286;5;150,8
2024-06-15 13:21:30;6431;1287;1;150,56
2024-06-15 13:21:33;6432;1287;2;147,57
2024-06-15 13:21:36;6433;1287;3;149,28
2024-06-15 13:21:39;6434;1287;4;149,49
2024-06-15 13:21:42;6435;1287;5;151,7
2024-06-15 13:21:45;6436;1288;1;151,01
2024-06-15 13:21:48;6437;1288;2;149,48
2024-06-15 13:21:51;6438;1288;3;151,08
2024-06-15 13:21:54;6439;1288;4;152,26
2024-06-15 13:21:57;6440;1288;5;152,29
2024-06-15 13:22:00;6441;1289;1;148,65
2024-06-15 13:22:03;6442;1289;2;151,31
2024-06-15 13:22:06;6443;1289;3;149,42
2024-06-15 13:22:09;6444;1289;4;152,85
2024-06-15 13:22:12;6445;1289;5;152,68
2024-06-15 13:22:15;6446;1290;1;150,15
2024-06-15 13:22:18;6447;1290;2;150,35
2024-06-15 13:22:21;6448;1290;3;150,81
2024-06-15 13:22:24;6449;1290;4;148,12
2024-06-15 13:22:27;6450;1290;5;152,0
2024-06-15 13:22:30;6451;1291;1;151,09
2024-06-15 13:22:33;6452;1291;2;152,96
2024-06-15 13:22:36;6453;1291;3;149,85
2024-06-15 13:22:39;6454;1291;4;150,57
2024-06-15 13:22:42;6455;1291;5;149,24
2024-06-15 13:22:45;6456;1292;1;149,99
2024-06-15 13:22:48;6457;1292;2;149,73
2024-06-15 13:22:51;6458;1292;3;152,99
2024-06-15 13:22:54;6459;1292;4;150,45
2024-06-15 13:22:57;6460;1292;5;151,69
2024-06-15 13:23:00;6461;1293;1;150,93
2024-06-15 13:23:03;6462;1293;2;149,6
2024-06-15 13:23:06;6463;1293;3;151,25
2024-06-15 13:23:09;6464;1293;4;152,4
2024-06-15 13:23:12;6465;1293;5;149,69
2024-06-15 13:23:15;6466;1294;1;152,71
2024-06-15 13:23:18;6467;1294;2;150,23
2024-06-15 13:23:21;6468;1294;3;150,78
2024-06-15 13:23:24;6469;1294;4;152,3
2024-06-15 13:23:27;6470;1294;5;150,5
2024-06-15 13:23:30;6471;1295;1;151,56
2024-06-15 13:23:33;6472;1295;2;151,03
2024-06-15 13:23:36;6473;1295;3;151,69
2024-06-15 13:23:39;6474;1295;4;147,93
2024-06-15 13:23:42;6475;1295;5;148,76
2024-06-15 13:23:45;6476;1296;1;152,42
2024-06-15 13:23:48;6477;1296;2;153,06
2024-06-15 13:23:51;6478;1296;3;150,13
2024-06-15 13:23:54;6479;1296;4;151,13
2024-06-15 13:23:57;6480;1296;5;151,94
2024-06-15 13:24:00;6481;1297;1;152,54
2024-06-15 13:24:03;6482;1297;2;148,46
2024-06-15 13:24:06;6483;1297;3;150,17
2024-06-15 13:24:09;6484;1297;4;151,0
2024-06-15 13:24:12;6485;1297;5;152,55
2024-06-15 13:24:15;6486;1298;1;155,25
2024-06-15 13:24:18;6487;1298;2;151,16
2024-06-15 13:24:21;6488;1298;3;149,39
2024-06-15 13:24:24;6489;1298;4;152,1
2024-06-15 13:24:27;6490;1298;5;153,48
2024-06-15 13:24:30;6491;1299;1;151,66
2024-06-15 13:24:33;6492;1299;2;150,14
2024-06-15 13:24:36;6493;1299;3;152,94
2024-06-15 13:24:39;6494;1299;4;152,5
2024-06-15 13:24:42;6495;1299;5;149,96
2024-06-15 13:24:45;6496;1300;1;152,07
2024-06-15 13:24:48;6497;1300;2;153,0
2024-06-15 13:24:51;6498;1300;3;153,27
2024-06-15 13:24:54;6499;1300;4;151,4
2024-06-15 13:24:57;6500;1300;5;150,96
2024-06-15 13:25:00;6501;1301;1;153,34
2024-06-15 13:25:03;6502;1301;2;149,68
2024-06-15 13:25:06;6503;1301;3;152,16
2024-06-15 13:25:09;6504;1301;4;149,44
2024-06-15 13:25:12;6505;1301;5;153,1
2024-06-15 13:25:15;6506;1302;1;151,11
2024-06-15 13:25:18;6507;1302;2;153,4
2024-06-15 13:25:21;6508;1302;3;152,24
2024-06-15 13:25:24;6509;1302;4;149,67
2024-06-15 13:25:27;6510;1302;5;153,64
2024-06-15 13:25:30;6511;1303;1;153,83
2024-06-15 13:25:33;6512;1303;2;152,82
2024-06-15 13:25:36;6513;1303;3;150,36
2024-06-15 13:25:39;6514;1303;4;151,04
2024-06-15 13:25:42;6515;1303;5;151,72
2024-06-15 13:25:45;6516;1304;1;150,44
2024-06-15 13:25:48;6517;1304;2;154,04
2024-06-15 13:25:51;6518;1304;3;151,72
2024-06-15 13:25:54;6519;1304;4;147,44
2024-06-15 13:25:57;6520;1304;5;152,01
2024-06-15 13:26:00;6521;1305;1;150,98
2024-06-15 13:26:03;6522;1305;2;151,39
2024-06-15 13:26:06;6523;1305;3;150,95
2024-06-15 13:26:09;6524;1305;4;152,71
2024-06-15 13:26:12;6525;1305;5;153,18
2024-06-15 13:26:15;6526;1306;1;151,92
2024-06-15 13:26:18;6527;1306;2;150,99
2024-06-15 13:26:21;6528;1306;3;151,44
2024-06-15 13:26:24;6529;1306;4;151,53
2024-06-15 13:26:27;6530;1306;5;150,3
2024-06-15 13:26:30;6531;1307;1;152,37
2024-06-15 13:26:33;6532;1307;2;152,19
2024-06-15 13:26:36;6533;1307;3;153,81
2024-06-15 13:26:39;6534;1307;4;153,38
2024-06-15 13:26:42;6535;1307;5;150,47
2024-06-15 13:26:45;6536;1308;1;152,73
2024-06-15 13:26:48;6537;1308;2;150,07
2024-06-15 13:26:51;6538;1308;3;152,54
2024-06-15 13:26:54;6539;1308;4;150,73
2024-06-15 13:26:57;6540;1308;5;149,97
2024-06-15 13:27:00;6541;1309;1;151,92
2024-06-15 13:27:03;6542;1309;2;147,49
2024-06-15 13:27:06;6543;1309;3;148,87
2024-06-15 13:27:09;6544;1309;4;151,23
2024-06-15 13:27:12;6545;1309;5;151,62
2024-06-15 13:27:15;6546;1310;1;150,95
2024-06-15 13:27:18;6547;1310;2;149,13
2024-06-15 13:27:21;6548;1310;3;150,27
2024-06-15 13:27:24;6549;1310;4;152,09
2024-06-15 13:27:27;6550;1310;5;152,37
2024-06-15 13:27:30;6551;1311;1;151,48
2024-06-15 13:27:33;6552;1311;2;153,24
2024-06-15 13:27:36;6553;1311;3;152,1
2024-06-15 13:27:39;6554;1311;4;150,38
2024-06-15 13:27:42;6555;1311;5;151,08
2024-06-15 13:27:45;6556;1312;1;149,4
2024-06-15 13:27:48;6557;1312;2;151,34
2024-06-15 13:27:51;6558;1312;3;153,17
2024-06-15 13:27:54;6559;1312;4;152,53
2024-06-15 13:27:57;6560;1312;5;153,6
2024-06-15 13:28:00;6561;1313;1;151,05
2024-06-15 13:28:03;6562;1313;2;153,52
2024-06-15 13:28:06;6563;1313;3;151,21
2024-06-15 13:28:09;6564;1313;4;153,71
2024-06-15 13:28:12;6565;1313;5;151,47
2024-06-15 13:28:15;6566;1314;1;152,56
2024-06-15 13:28:18;6567;1314;2;153,71
2024-06-15 13:28:21;6568;1314;3;151,21
2024-06-15 13:28:24;6569;1314;4;151,83
2024-06-15 13:28:27;6570;1314;5;153,43
2024-06-15 13:28:30;6571;1315;1;151,3
2024-06-15 13:28:33;6572;1315;2;149,52
2024-06-15 13:28:36;6573;1315;3;154,71
2024-06-15 13:28:39;6574;1315;4;150,8
2024-06-15 13:28:42;6575;1315;5;151,74
2024-06-15 13:28:45;6576;1316;1;153,23
2024-06-15 13:28:48;6577;1316;2;150,59
2024-06-15 13:28:51;6578;1316;3;149,99
2024-06-15 13:28:54;6579;1316;4;151,88
2024-06-15 13:28:57;6580;1316;5;148,81
2024-06-15 13:29:00;6581;1317;1;151,07
2024-06-15 13:29:03;6582;1317;2;151,87
2024-06-15 13:29:06;6583;1317;3;151,1
2024-06-15 13:29:09;6584;1317;4;149,18
2024-06-15 13:29:12;6585;1317;5;153,89
2024-06-15 13:29:15;6586;1318;1;151,66
2024-06-15 13:29:18;6587;1318;2;153,65
2024-06-15 13:29:21;6588;1318;3;151,11
2024-06-15 13:29:24;6589;1318;4;150,18
2024-06-15 13:29:27;6590;1318;5;151,9
2024-06-15 13:29:30;6591;1319;1;151,18
2024-06-15 13:29:33;6592;1319;2;149,73
2024-06-15 13:29:36;6593;1319;3;153,7
2024-06-15 13:29:39;6594;1319;4;150,57
2024-06-15 13:29:42;6595;1319;5;148,74
2024-06-15 13:29:45;6596;1320;1;153,49
2024-06-15 13:29:48;6597;1320;2;150,74
2024-06-15 13:29:51;6598;1320;3;150,59
2024-06-15 13:29:54;6599;1320;4;148,85
2024-06-15 13:29:57;6600;1320;5;154,11
2024-06-15 13:30:00;6601;1321;1;149,57
2024-06-15 13:30:03;6602;1321;2;151,59
2024-06-15 13:30:06;6603;1321;3;152,87
2024-06-15 13:30:09;6604;1321;4;152,13
2024-06-15 13:30:12;6605;1321;5;151,41
2024-06-15 13:30:15;6606;1322;1;148,95
2024-06-15 13:30:18;6607;1322;2;150,29
2024-06-15 13:30:21;6608;1322;3;151,78
2024-06-15 13:30:24;6609;1322;4;150,32
2024-06-15 13:30:27;6610;1322;5;151,81
2024-06-15 13:30:30;6611;1323;1;152,52
2024-06-15 13:30:33;6612;1323;2;152,94
2024-06-15 13:30:36;6613;1323;3;149,66
2024-06-15 13:30:39;6614;1323;4;154,79
2024-06-15 13:30:42;6615;1323;5;152,65
2024-06-15 13:30:45;6616;1324;1;151,5
2024-06-15 13:30:48;6617;1324;2;153,13
2024-06-15 13:30:51;6618;1324;3;155,05
2024-06-15 13:30:54;6619;1324;4;149,34
2024-06-15 13:30:57;6620;1324;5;151,16
2024-06-15 13:31:00;6621;1325;1;147,93
2024-06-15 13:31:03;6622;1325;2;151,79
2024-06-15 13:31:06;6623;1325;3;152,05
2024-06-15 13:31:09;6624;1325;4;151,44
2024-06-15 13:31:12;6625;1325;5;150,52
2024-06-15 13:31:15;6626;1326;1;148,43
2024-06-15 13:31:18;6627;1326;2;152,06
2024-06-15 13:31:21;6628;1326;3;153,68
2024-06-15 13:31:24;6629;1326;4;150,61
2024-06-15 13:31:27;6630;1326;5;152,16
2024-06-15 13:31:30;6631;1327;1;149,15
2024-06-15 13:31:33;6632;1327;2;152,19
2024-06-15 13:31:36;6633;1327;3;150,91
2024-06-15 13:31:39;6634;1327;4;150,36
2024-06-15 13:31:42;6635;1327;5;150,36
2024-06-15 13:31:45;6636;1328;1;150,91
2024-06-15 13:31:48;6637;1328;2;152,07
2024-06-15 13:31:51;6638;1328;3;149,53
2024-06-15 13:31:54;6639;1328;4;150,9
2024-06-15 13:31:57;6640;1328;5;151,44
2024-06-15 13:32:00;6641;1329;1;149,85
2024-06-15 13:32:03;6642;1329;2;154,19
2024-06-15 13:32:06;6643;1329;3;150,22
2024-06-15 13:32:09;6644;1329;4;150,5
2024-06-15 13:32:12;6645;1329;5;150,03
2024-06-15 13:32:15;6646;1330;1;154,2
2024-06-15 13:32:18;6647;1330;2;152,33
2024-06-15 13:32:21;6648;1330;3;150,1
2024-06-15 13:32:24;6649;1330;4;153,16
2024-06-15 13:32:27;6650;1330;5;151,8
2024-06-15 13:32:30;6651;1331;1;151,89
2024-06-15 13:32:33;6652;1331;2;150,98
2024-06-15 13:32:36;6653;1331;3;150,38
2024-06-15 13:32:39;6654;1331;4;152,01
2024-06-15 13:32:42;6655;1331;5;150,68
2024-06-15 13:32:45;6656;1332;1;154,23
2024-06-15 13:32:48;6657;1332;2;149,6
2024-06-15 13:32:51;6658;1332;3;153,8
2024-06-15 13:32:54;6659;1332;4;151,33
2024-06-15 13:32:57;6660;1332;5;151,95
2024-06-15 13:33:00;6661;1333;1;152,75
2024-06-15 13:33:03;6662;1333;2;150,55
2024-06-15 13:33:06;6663;1333;3;152,8
2024-06-15 13:33:09;6664;1333;4;147,44
2024-06-15 13:33:12;6665;1333;5;150,42
2024-06-15 13:33:15;6666;1334;1;150,11
2024-06-15 13:33:18;6667;1334;2;149,62
2024-06-15 13:33:21;6668;1334;3;151,18
2024-06-15 13:33:24;6669;1334;4;152,08
2024-06-15 13:33:27;6670;1334;5;152,55
2024-06-15 13:33:30;6671;1335;1;151,86
2024-06-15 13:33:33;6672;1335;2;150,5
2024-06-15 13:33:36;6673;1335;3;152,05
2024-06-15 13:33:39;6674;1335;4;151,69
2024-06-15 13:33:42;6675;1335;5;152,9
2024-06-15 13:33:45;6676;1336;1;152,67
2024-06-15 13:33:48;6677;1336;2;151,55
2024-06-15 13:33:51;6678;1336;3;150,15
2024-06-15 13:33:54;6679;1336;4;150,52
2024-06-15 13:33:57;6680;1336;5;150,68
2024-06-15 13:34:00;6681;1337;1;151,03
2024-06-15 13:34:03;6682;1337;2;151,9
2024-06-15 13:34:06;6683;1337;3;152,57
2024-06-15 13:34:09;6684;1337;4;151,42
2024-06-15 13:34:12;6685;1337;5;151,52
2024-06-15 13:34:15;6686;1338;1;151,71
2024-06-15 13:34:18;6687;1338;2;150,73
2024-06-15 13:34:21;6688;1338;3;150,11
2024-06-15 13:34:24;6689;1338;4;148,87
2024-06-15 13:34:27;6690;1338;5;150,46
2024-06-15 13:34:30;6691;1339;1;152,21
2024-06-15 13:34:33;6692;1339;2;150,45
2024-06-15 13:34:36;6693;1339;3;151,14
2024-06-15 13:34:39;6694;1339;4;152,2
2024-06-15 13:34:42;6695;1339;5;152,28
2024-06-15 13:34:45;6696;1340;1;149,88
2024-06-15 13:34:48;6697;1340;2;153,0
2024-06-15 13:34:51;6698;1340;3;153,19
2024-06-15 13:34:54;6699;1340;4;149,81
2024-06-15 13:34:57;6700;1340;5;150,26
2024-06-15 13:35:00;6701;1341;1;153,29
2024-06-15 13:35:03;6702;1341;2;151,28
2024-06-15 13:35:06;6703;1341;3;148,17
2024-06-15 13:35:09;6704;1341;4;149,4
2024-06-15 13:35:12;6705;1341;5;151,13
2024-06-15 13:35:15;6706;1342;1;149,76
2024-06-15 13:35:18;6707;1342;2;150,88
2024-06-15 13:35:21;6708;1342;3;151,55
2024-06-15 13:35:24;6709;1342;4;153,69
2024-06-15 13:35:27;6710;1342;5;151,06
2024-06-15 13:35:30;6711;1343;1;153,11
2024-06-15 13:35:33;6712;1343;2;153,64
2024-06-15 13:35:36;6713;1343;3;153,65
2024-06-15 13:35:39;6714;1343;4;151,93
2024-06-15 13:35:42;6715;1343;5;148,56
2024-06-15 13:35:45;6716;1344;1;152,19
2024-06-15 13:35:48;6717;1344;2;153,07
2024-06-15 13:35:51;6718;1344;3;151,38
2024-06-15 13:35:54;6719;1344;4;154,12
2024-06-15 13:35:57;6720;1344;5;152,79
2024-06-15 13:36:00;6721;1345;1;152,35
2024-06-15 13:36:03;6722;1345;2;153,13
2024-06-15 13:36:06;6723;1345;3;152,0
2024-06-15 13:36:09;6724;1345;4;147,76
2024-06-15 13:36:12;6725;1345;5;150,75
2024-06-15 13:36:15;6726;1346;1;153,3
2024-06-15 13:36:18;6727;1346;2;150,29
2024-06-15 13:36:21;6728;1346;3;151,16
2024-06-15 13:36:24;6729;1346;4;149,93
2024-06-15 13:36:27;6730;1346;5;154,18
2024-06-15 13:36:30;6731;1347;1;154,02
2024-06-15 13:36:33;6732;1347;2;150,17
2024-06-15 13:36:36;6733;1347;3;151,72
2024-06-15 13:36:39;6734;1347;4;150,48
2024-06-15 13:36:42;6735;1347;5;152,42
2024-06-15 13:36:45;6736;1348;1;152,26
2024-06-15 13:36:48;6737;1348;2;152,72
2024-06-15 13:36:51;6738;1348;3;152,0
2024-06-15 13:36:54;6739;1348;4;155,9
2024-06-15 13:36:57;6740;1348;5;149,96
2024-06-15 13:37:00;6741;1349;1;148,93
2024-06-15 13:37:03;6742;1349;2;150,91
2024-06-15 13:37:06;6743;1349;3;149,15
2024-06-15 13:37:09;6744;1349;4;149,26
2024-06-15 13:37:12;6745;1349;5;150,0
2024-06-15 13:37:15;6746;1350;1;150,12
2024-06-15 13:37:18;6747;1350;2;150,07
2024-06-15 13:37:21;6748;1350;3;152,28
2024-06-15 13:37:24;6749;1350;4;150,74
2024-06-15 13:37:27;6750;1350;5;151,23
2024-06-15 13:37:30;6751;1351;1;152,84
2024-06-15 13:37:33;6752;1351;2;150,35
2024-06-15 13:37:36;6753;1351;3;151,1
2024-06-15 13:37:39;6754;1351;4;152,05
2024-06-15 13:37:42;6755;1351;5;148,59
2024-06-15 13:37:45;6756;1352;1;147,92
2024-06-15 13:37:48;6757;1352;2;152,02
2024-06-15 13:37:51;6758;1352;3;152,24
2024-06-15 13:37:54;6759;1352;4;154,6
2024-06-15 13:37:57;6760;1352;5;151,74
2024-06-15 13:38:00;6761;1353;1;152,73
2024-06-15 13:38:03;6762;1353;2;151,21
2024-06-15 13:38:06;6763;1353;3;151,95
2024-06-15 13:38:09;6764;1353;4;154,0
2024-06-15 13:38:12;6765;1353;5;148,31
2024-06-15 13:38:15;6766;1354;1;152,12
2024-06-15 13:38:18;6767;1354;2;154,7
2024-06-15 13:38:21;6768;1354;3;151,92
2024-06-15 13:38:24;6769;1354;4;153,98
2024-06-15 13:38:27;6770;1354;5;150,56
2024-06-15 13:38:30;6771;1355;1;151,45
2024-06-15 13:38:33;6772;1355;2;151,55
2024-06-15 13:38:36;6773;1355;3;148,17
2024-06-15 13:38:39;6774;1355;4;149,75
2024-06-15 13:38:42;6775;1355;5;149,85
2024-06-15 13:38:45;6776;1356;1;152,73
2024-06-15 13:38:48;6777;1356;2;152,81
2024-06-15 13:38:51;6778;1356;3;151,99
2024-06-15 13:38:54;6779;1356;4;152,74
2024-06-15 13:38:57;6780;1356;5;151,25
2024-06-15 13:39:00;6781;1357;1;153,3
2024-06-15 13:39:03;6782;1357;2;151,51
2024-06-15 13:39:06;6783;1357;3;151,59
2024-06-15 13:39:09;6784;1357;4;151,1
2024-06-15 13:39:12;6785;1357;5;152,53
2024-06-15 13:39:15;6786;1358;1;150,87
2024-06-15 13:39:18;6787;1358;2;152,96
2024-06-15 13:39:21;6788;1358;3;149,8
2024-06-15 13:39:24;6789;1358;4;149,85
2024-06-15 13:39:27;6790;1358;5;152,53
2024-06-15 13:39:30;6791;1359;1;151,37
2024-06-15 13:39:33;6792;1359;2;150,82
2024-06-15 13:39:36;6793;1359;3;152,84
2024-06-15 13:39:39;6794;1359;4;150,59
2024-06-15 13:39:42;6795;1359;5;151,2
